Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location
Execute Manually: RemoveCondFormatHorseNameColumnHorsesSheet_RTTx(),4/27/2025,6:00:00 PM,4/27/2025,7:00:00 PM,FALSE,,
Trigger: HideHorseDataBeforeDrafting_RTTx(),4/27/2025,6:00:00 PM,4/27/2025,7:00:00 PM,FALSE,,
Trigger: HideTrainerJockeySireDataBeforeDrafting_RTTBC(),4/27/2025,7:00:00 PM,4/27/2025,8:00:00 PM,FALSE,,
Trigger: PowerHorseON(),4/27/2025,7:00:00 PM,4/27/2025,8:00:00 PM,FALSE,,
Trigger: GrantDraftXXAccess(),4/27/2025,8:00:00 PM,4/27/2025,9:00:00 PM,FALSE,,
Task: Execute MergeUnusedScoreboardCells(),4/27/2025,9:00:00 PM,4/27/2025,10:00:00 PM,FALSE,,
Trigger: RemoveDraftxxAccess(),5/3/2025,11:00:00 AM,5/3/2025,12:00:00 PM,FALSE,,
Trigger: ShowHorseDataAfterDrafting_RTTx(),5/3/2025,12:00:00 PM,5/3/2025,1:00:00 PM,FALSE,,
Execute Manually: AddCondFormatHorseNameColumnHorsesSheet_RTTx(),5/3/2025,1:00:00 PM,5/3/2025,2:00:00 PM,FALSE,,
Trigger: ShowTrainerJockeySireDataAfterDrafting_RTTx(),5/3/2025,1:00:00 PM,5/3/2025,2:00:00 PM,FALSE,,
